2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_6_res.mat, 0, 12750 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_6_res.mat, 0, 5459 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_6_res.mat, 0, 8175 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_6_res.mat, 0, 5081 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_6_res.mat, 0, 9645 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_6_res.mat, 1, 9291 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_6_res.mat, 0, 5130 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_6_res.mat, 4, 6434 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_6_res.mat, 1, 11792 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_6_res.mat, 0, 6708 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_6_res.mat, 0, 4014 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_6_res.mat, 0, 4194 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_6_res.mat, 0, 9777 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_6_res.mat, 0, 6902 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_6_res.mat, 0, 7219 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_6_res.mat, 0, 9213 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_6_res.mat, 0, 5275 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_6_res.mat, 0, 9494 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_6_res.mat, 0, 6480 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_6_res.mat, 0, 7949 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_6_res.mat, 0, 4266 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_6_res.mat, 0, 7128 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_6_res.mat, 0, 3851 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_6_res.mat, 0, 7543 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_6_res.mat, 0, 6081 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_6_res.mat, 0, 9102 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_6_res.mat, 0, 3690 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_6_res.mat, 0, 4996 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_6_res.mat, 0, 5908 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_6_res.mat, 0, 5752 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_6_res.mat, 0, 4325 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_6_res.mat, 0, 10590 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_6_res.mat, 3, 9324 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_6_res.mat, 0, 7980 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_6_res.mat, 0, 8526 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_6_res.mat, 0, 8537 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_6_res.mat, 0, 8241 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_6_res.mat, 0, 8956 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_6_res.mat, 0, 5578 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_6_res.mat, 0, 9531 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_6_res.mat, 3, 8066 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_6_res.mat, 0, 4881 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_6_res.mat, 0, 3913 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_6_res.mat, 0, 11306 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_6_res.mat, 0, 4908 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_6_res.mat, 0, 5031 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_6_res.mat, 0, 3224 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_6_res.mat, 0, 8452 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_6_res.mat, 0, 4292 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_6_res.mat, 0, 6277 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_6_res.mat, 1, 5579 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_6_res.mat, 0, 5235 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_6_res.mat, 0, 4199 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_6_res.mat, 0, 3118 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_6_res.mat, 0, 11085 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_7_res.mat, 2, 4354 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_7_res.mat, 0, 8753 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_7_res.mat, 3, 11038 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_7_res.mat, 0, 6890 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_7_res.mat, 0, 3340 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_7_res.mat, 0, 7211 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_7_res.mat, 0, 6015 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_7_res.mat, 0, 13158 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_7_res.mat, 0, 8345 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_7_res.mat, 0, 5175 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_7_res.mat, 0, 8487 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_7_res.mat, 0, 9650 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_7_res.mat, 0, 5338 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_7_res.mat, 0, 5380 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_7_res.mat, 0, 10919 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_7_res.mat, 1, 5736 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_7_res.mat, 0, 6420 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_7_res.mat, 0, 5047 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_7_res.mat, 0, 3817 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_7_res.mat, 0, 9008 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_7_res.mat, 0, 7392 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_7_res.mat, 0, 9420 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_7_res.mat, 0, 6004 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_7_res.mat, 0, 7877 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_7_res.mat, 0, 3187 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_7_res.mat, 0, 10942 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_7_res.mat, 0, 5904 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_7_res.mat, 0, 8834 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_7_res.mat, 0, 3452 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_7_res.mat, 0, 4619 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_7_res.mat, 0, 6142 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_7_res.mat, 0, 4776 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_7_res.mat, 0, 4445 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_7_res.mat, 0, 6402 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_7_res.mat, 0, 10417 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_7_res.mat, 3, 8917 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_7_res.mat, 0, 8613 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_7_res.mat, 0, 4490 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_7_res.mat, 0, 8550 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_7_res.mat, 0, 9325 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_7_res.mat, 0, 3158 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_7_res.mat, 0, 9941 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_7_res.mat, 0, 9391 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_7_res.mat, 0, 7734 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_7_res.mat, 0, 5814 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_7_res.mat, 0, 5831 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_7_res.mat, 0, 8987 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_7_res.mat, 0, 6507 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_7_res.mat, 0, 3581 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_7_res.mat, 0, 8097 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_7_res.mat, 1, 4953 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_7_res.mat, 0, 9850 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_7_res.mat, 0, 6656 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_7_res.mat, 0, 4265 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_7_res.mat, 0, 5963 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_7_res.mat, 1, 9654 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_7_res.mat, 0, 5358 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_7_res.mat, 0, 3816 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_7_res.mat, 0, 5468 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_7_res.mat, 0, 5757 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_7_res.mat, 0, 11121 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_7_res.mat, 1, 8260 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_7_res.mat, 0, 3416 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_7_res.mat, 0, 10526 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_7_res.mat, 0, 7812 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_7_res.mat, 2, 6218 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_7_res.mat, 0, 11140 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_8_res.mat, 0, 6788 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_8_res.mat, 2, 4273 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_8_res.mat, 0, 11321 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_8_res.mat, 1, 8653 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_8_res.mat, 0, 4179 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_8_res.mat, 0, 9020 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_8_res.mat, 0, 5157 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_8_res.mat, 0, 14874 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_8_res.mat, 0, 7769 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_8_res.mat, 0, 5351 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_8_res.mat, 0, 6411 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_8_res.mat, 0, 9626 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_8_res.mat, 0, 5362 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_8_res.mat, 0, 9428 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_8_res.mat, 0, 5416 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_8_res.mat, 0, 6816 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_8_res.mat, 0, 5437 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_8_res.mat, 0, 9264 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_8_res.mat, 0, 3089 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_8_res.mat, 0, 5168 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_8_res.mat, 0, 3410 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_8_res.mat, 0, 5601 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_8_res.mat, 0, 3658 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_8_res.mat, 0, 8633 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_8_res.mat, 0, 5970 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_8_res.mat, 0, 6432 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_8_res.mat, 0, 8991 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_8_res.mat, 0, 5546 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_8_res.mat, 2, 6771 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_8_res.mat, 3, 3112 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_8_res.mat, 0, 4117 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_8_res.mat, 0, 8105 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_8_res.mat, 0, 7165 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_8_res.mat, 0, 3905 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_8_res.mat, 0, 9351 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_8_res.mat, 0, 3689 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_8_res.mat, 1, 3425 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_8_res.mat, 0, 9189 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_8_res.mat, 0, 5228 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_8_res.mat, 0, 9891 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_8_res.mat, 0, 8784 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_8_res.mat, 0, 10074 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_8_res.mat, 0, 3573 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_8_res.mat, 0, 6785 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_8_res.mat, 0, 9541 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_8_res.mat, 0, 7614 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_8_res.mat, 0, 14261 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_8_res.mat, 0, 6534 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_8_res.mat, 0, 8748 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_8_res.mat, 0, 5974 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_8_res.mat, 0, 15848 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_8_res.mat, 0, 8045 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_8_res.mat, 0, 5701 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_8_res.mat, 0, 5048 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_8_res.mat, 0, 6944 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_8_res.mat, 0, 6852 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_8_res.mat, 0, 11772 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_9_res.mat, 0, 6224 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_9_res.mat, 0, 6233 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_9_res.mat, 0, 14325 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_9_res.mat, 1, 9973 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_9_res.mat, 0, 10368 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_9_res.mat, 0, 9401 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_9_res.mat, 0, 14520 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_9_res.mat, 0, 5212 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_9_res.mat, 0, 6035 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_9_res.mat, 0, 4797 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_9_res.mat, 0, 6631 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_9_res.mat, 0, 5401 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_9_res.mat, 0, 6873 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_9_res.mat, 0, 9156 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_9_res.mat, 0, 3103 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_9_res.mat, 0, 5180 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_9_res.mat, 0, 6040 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_9_res.mat, 0, 5906 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_9_res.mat, 0, 3123 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_9_res.mat, 0, 8567 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_9_res.mat, 0, 11979 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_9_res.mat, 0, 6544 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_9_res.mat, 1, 6005 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_9_res.mat, 0, 4494 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_9_res.mat, 0, 3385 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_9_res.mat, 0, 3279 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_9_res.mat, 3, 9324 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_9_res.mat, 0, 8102 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_9_res.mat, 0, 3601 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_9_res.mat, 0, 10037 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_9_res.mat, 0, 5220 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_9_res.mat, 0, 8838 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_9_res.mat, 0, 9340 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_9_res.mat, 0, 9058 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_9_res.mat, 0, 5802 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_9_res.mat, 0, 10778 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_9_res.mat, 0, 3213 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_9_res.mat, 0, 4165 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_9_res.mat, 0, 3994 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_9_res.mat, 0, 16071 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_9_res.mat, 0, 6656 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_9_res.mat, 0, 18243 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_9_res.mat, 0, 15532 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_9_res.mat, 0, 5498 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_9_res.mat, 0, 7728 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_9_res.mat, 0, 4713 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 044_9_res.mat, 0, 10691 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 045_-3_res.mat, 0, 8013 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 045_-3_res.mat, 0, 7913 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 045_-3_res.mat, 2, 13369 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 045_-3_res.mat, 0, 5895 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 045_-3_res.mat, 1, 9011 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 045_-3_res.mat, 0, 4693 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 045_-3_res.mat, 0, 9003 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 045_-3_res.mat, 0, 13119 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 045_-3_res.mat, 0, 11181 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 045_-3_res.mat, 0, 14673 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 045_-3_res.mat, 0, 8963 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 045_-3_res.mat, 0, 8575 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 045_-3_res.mat, 5, 5291 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 045_-3_res.mat, 0, 3619 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 045_-4_res.mat, 0, 8256 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 045_-4_res.mat, 0, 13399 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 045_-4_res.mat, 0, 14691 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 045_-4_res.mat, 0, 8248 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 045_-4_res.mat, 0, 3639 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 045_-5_res.mat, 0, 13464 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 045_-5_res.mat, 0, 14247 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 045_10_res.mat, 0, 9231 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 045_10_res.mat, 3, 7284 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 045_10_res.mat, 0, 5766 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 045_10_res.mat, 1, 12028 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 045_10_res.mat, 2, 7150 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 045_10_res.mat, 1, 3026 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 045_10_res.mat, 0, 8996 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 045_10_res.mat, 0, 3527 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 045_10_res.mat, 1, 7506 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 045_10_res.mat, 3, 6172 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 045_10_res.mat, 0, 5467 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 045_10_res.mat, 0, 3304 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 045_10_res.mat, 0, 14561 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 045_10_res.mat, 0, 15271 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 045_10_res.mat, 0, 3060 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 045_10_res.mat, 2, 12756 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 045_10_res.mat, 0, 12815 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 045_10_res.mat, 0, 4919 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 045_10_res.mat, 0, 11916 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 045_10_res.mat, 0, 10771 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 045_10_res.mat, 4, 29673 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 045_10_res.mat, 0, 4377 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 045_11_res.mat, 3, 6091 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 045_11_res.mat, 1, 7436 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 045_11_res.mat, 2, 6842 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 045_11_res.mat, 0, 8519 
2826, 2018-11-21_HDProject_Stain2_Slides5&6_63x-Region 045_11_res.mat, 0, 5016 
